id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
252,msg19699036,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-21 21:41:11,n00b3rt,Sr. Member,559,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Reading through the whitepaper, I'm impressed by Arizona lawmakers.  For a state that reelects senile senators, they're really governed by impressively forward-thinking people.  Makes me want to move there, I really appreciate the law mentioned in the whitepaper, as well as their new approach to gold.",False
253,msg19701978,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-22 02:04:15,USBitcoinServices.Com,Sr. Member,1036,255,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,What is total supply of tokens? I don't see them in this thread,False
254,msg19702039,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-22 02:11:44,meeekz,Sr. Member,448,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,What is the min; max; cost per token?,False
255,msg19706972,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-22 09:14:50,USBitcoinServices.Com,Sr. Member,1036,255,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,The real estate industry is always an option in terms of passive income. And this team just started a great opportunity in the crypto industry + real estate!,False
256,msg19711901,https://bitcointalk.org/index.php?topic=1923612.0,msg19689747,17127,Announcements (Altcoins),2017-06-22 14:14:17,ikhsanabi,Full Member,168,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"    Hi sir, now my rank is member, please update in spreadsheets, thank you",False
257,msg19714068,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-22 16:08:12,cryptoworldwide,Sr. Member,770,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,any social media bounty campaign?,False
258,msg19715407,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-22 17:33:00,cadilac9999,Full Member,120,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,I can't seek infomation about the date of ICO's launch? I would like to invest in the project so how to do that?,False
259,msg19538099,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-13 16:32:48,BTCBusinessConsult,Sr. Member,532,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"This seems like a great project and a great idea that will revolutionize the Real Estate industries. Sad that the page is so inactive, what are the devs doing to get the word out and make sure that people can see this project for the potential that it has??",False
260,msg19538208,https://bitcointalk.org/index.php?topic=1923612.0,msg19533631,17127,Announcements (Altcoins),2017-06-13 16:38:30,Roselop,Full Member,168,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,   I hope this project will be worth investing because the new concept of real estate platform . I need more information abou this platform and will wait for ICO launching.,False
261,msg19538367,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-13 16:47:33,TronQuix,Full Member,296,106,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Real Estate is such an obvious sector for Blockchain. Good friend of mine is in underwriting and the amount of information that could be streamlined, optimized, gathered is just mind blowing. Blockchain could completely change how escrow is done. Granted I think it will be a long time before we ever remove a human element from escrow but its still there.  Zillow just offered 1mil to whoever can come up with a better algo for their Zestimates, the ability to query data within blockchains and provide transparency will be incredible. REX is going to piss a lot of people off in Real Estate. Its going to be an uphill climb and a very tough road... this is not a fast investment... but it will work I think.",False
262,msg19538740,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-13 17:07:28,disbil,Sr. Member,546,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Well real estate is really a good business these day, many people choose to invest their money in property. There is always good profit in this kind of business.",False
263,msg19539508,https://bitcointalk.org/index.php?topic=1923612.0,msg19538208,17127,Announcements (Altcoins),2017-06-13 17:48:08,merle,Sr. Member,490,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"  I think this project will be worth to follow, judging from the way a property business going, I'm surely hoping that this kind of coin will have the same success as the regular property business.",False
264,msg19574136,https://bitcointalk.org/index.php?topic=1923612.0,msg19399920,17127,Announcements (Altcoins),2017-06-15 11:30:33,ikhsanabi,Full Member,168,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"   yes, I agree with you",False
265,msg19576134,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-15 13:30:38,zuzuca,Sr. Member,490,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,this is a cool concept.,False
266,msg19613327,https://bitcointalk.org/index.php?topic=1923612.0,msg19538740,17127,Announcements (Altcoins),2017-06-17 12:14:07,Btc_1856,Sr. Member,938,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,   Real estate is always a good deal when compared to other business because within a year your investment can be doubled through real estates. I have seen many people doing brokerage in between the people for brokerage commission.,False
267,msg19636683,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-18 18:24:53,celot,Sr. Member,882,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Allready joined signature campaign sir hope this project's successfully,False
268,msg19636832,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-18 18:35:06,Iwannacry,Member,119,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,When ICO start and how many token will be distributed ?,False
269,msg19636881,https://bitcointalk.org/index.php?topic=1923612.0,msg19636832,17127,Announcements (Altcoins),2017-06-18 18:38:02,Trustor,Full Member,343,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,   It should start in July. That's a good project !  I love real estate ,False
270,msg19637174,https://bitcointalk.org/index.php?topic=1923612.0,msg19518791,17127,Announcements (Altcoins),2017-06-18 19:00:34,ikhsanabi,Full Member,168,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"    We just wait, maybe next month, I'm also waiting again",False
271,msg19637804,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-18 19:49:56,Odeoke,Sr. Member,840,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Real Estate is very big around the globe this is interesting idea to buy sell with powered by blockchain which is fully transparent way. I would to follow this project for further news about upcoming ICO.,False
272,msg19638365,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-18 20:32:07,gangnam2016,Full Member,190,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"To all those asking, ICO date is not determined yet. It will be sometime in July hopefully.  I've listened to latest podcast and I liked what Stephen said. You can access it here: https://www.youtube.com/watch?v=WOt6D37sRv0&feature=youtu.be  I think the team is now trying to partner with big investors before starting the ICO.",False
273,msg19639765,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-18 22:21:52,algreen,Sr. Member,405,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Rex project looks very interesting, real estate sector investments is very profitable and this platform can become very popular in the near future.",False
274,msg19644545,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-19 06:53:30,Bitmedrano040117,Sr. Member,462,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"I think REX is the first time I saw that connected in real estate. Sounds good to me, I think I'm gonna try it. Just always update us most of the time. Thanks and good luck to your problem",False
275,msg19645031,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-19 07:30:38,CandyIzDelicious,Full Member,514,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,let me join signature campaign sir thanks,False
276,msg19649976,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-19 13:00:49,andrejka,Sr. Member,770,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Nice idea as well as start up, waiting for ICO.",False
277,msg19658286,https://bitcointalk.org/index.php?topic=1923612.0,msg19644545,17127,Announcements (Altcoins),2017-06-19 21:38:37,n00b3rt,Sr. Member,559,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"  Honestly, their idea is not new, it's been thrown around since the ETH ICO.  But these guys were the first to actually start implementing it.  So major props for that, I expect great things. Hopefully the ICO doesn't go unnoticed, this project will need funding...",False
278,msg19665665,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-20 08:59:20,jasonal,Full Member,162,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"hi, i am happy to join the signature bounty. i hope this project gets a good.",False
279,msg19366182,https://bitcointalk.org/index.php?topic=1923612.0,msg19360150,17127,Announcements (Altcoins),2017-06-04 21:10:28,Kang TB,Sr. Member,672,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"   not for now ,, maybe next they will add social media bounty for this project full bounty campaign is here in this thread https://bitcointalk.org/index.php?topic=1937405  regards",False
280,msg19396643,https://bitcointalk.org/index.php?topic=1923612.0,msg19366182,17127,Announcements (Altcoins),2017-06-06 12:43:54,S.Naka,Full Member,183,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"   I like this project, then i join your signature campaign (if is possible ), good look btw u in my Watchlist.  Tnx.",False
281,msg19399920,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-06 15:37:38,Celendion,Sr. Member,686,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,real estate platform its interest i think ico will success,False
282,msg19401158,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-06 16:41:20,koshercrypto,Newbie,37,0,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Great looking project. I'm looking forward to buying in during the ICO. Keep up the great work Dev team!,False
283,msg19401794,https://bitcointalk.org/index.php?topic=1923612.0,msg19084071,17127,Announcements (Altcoins),2017-06-06 17:11:31,ikhsanabi,Full Member,168,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"      I am from Indonesia, I think this project is very good for the future",False
284,msg19414294,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-07 09:12:18,Btc_1856,Sr. Member,938,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Rex is completely different where people can easily find the price-quantity of their dream house. But how they are going to integrate with all other forms of technology with the cryptos. Is there any option that we can able to buy a house by using REX coins?,False
285,msg19421413,https://bitcointalk.org/index.php?topic=1923612.0,msg19084071,17127,Announcements (Altcoins),2017-06-07 16:11:30,ikhsanabi,Full Member,168,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"     This is a future project and is great for all of us, please join now",False
286,msg19421586,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-07 16:21:22,Periodik,Sr. Member,770,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,I think it is best if devs will remove the moderated tag. Allow all people to raise any questions as much as possible. If you have a quality project and will be able to answer all questions and clarifications then people will embrace the project more.,False
287,msg19424185,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-07 19:02:06,n00b3rt,Sr. Member,559,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,I really hope Rex can pave the way for other projects that tokenize non-digital assets.  This really is the future!,False
288,msg19437514,https://bitcointalk.org/index.php?topic=1923612.0,msg19399920,17127,Announcements (Altcoins),2017-06-08 13:07:23,Baron12,Member,109,10,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,  Right this ico will success because this project offers a unique real estate platform. Many investors will invest on this,False
289,msg19440854,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-08 16:11:50,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Real Estate Companies Ditch the Paperwork, Get on the Cloud !  ""The cloud is appealing because it can handle the back-end functions consumers don’t see: accommodating big swings in traffic caused by the business’s seasonal nature, processing millions of photos, and estimating sale prices in real time using thousands of data points, including comparable sales"" We're working on a hardware device for firms preloaded with a REX, Ethereum and IPFS node. Firms can download hundreds of commercial/residential markets around the world all while reducing latency for a significantly lower cost than AWS. Read More",False
290,msg19476269,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-10 13:59:16,Coin_trader,Hero Member,1092,513,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Filipino translation of this ANN is finished and published on this link: https://bitcointalk.org/index.php?topic=1960281.0,False
291,msg19514069,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-12 14:08:53,slmn,Sr. Member,336,259,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Why dont update signature partipicant list? Rex is a scam?,False
292,msg19516370,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-12 15:49:04,Reaper3,Sr. Member,378,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Hi, When will the test-listings be released? They were planned for April ? And the tokensale? Very interested in this project, seems to have a lot of potential. The team needs to get bigger though.",False
293,msg19516706,https://bitcointalk.org/index.php?topic=1923612.0,msg19514069,17127,Announcements (Altcoins),2017-06-12 16:03:29,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,   You're not even in the participant list And looking at your post history i am not going to accept you in the campaign.  And all the stakes will be updated once the ICO Finished.,False
294,msg19516869,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-12 16:11:36,christyh,Member,116,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Serbian translation is done, Please check PM I sent the links to my work already, Please update.",False
295,msg19516984,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-12 16:17:05,TronQuix,Full Member,296,106,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,ive been watching these guys from a far.... very excited,False
296,msg19518791,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-12 17:46:58,mandor,Sr. Member,840,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Hi OP, when the ICO this is over and when this ICO in launched? I want to know when it will start.",False
297,msg19520281,https://bitcointalk.org/index.php?topic=1923612.0,msg19516706,17127,Announcements (Altcoins),2017-06-12 19:11:48,slmn,Sr. Member,336,259,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"   Ha ha, i told the truth, the truth makes u crazy Go to hell!",False
298,msg19533631,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-13 12:30:07,Btc_1856,Sr. Member,938,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"I have gone through the REX website completely developed from the scratch, seems to interesting but the fact is I am still in a confusing state that how can a crypto is related to Real Estate Platform. As far as I know, this is a completely different platform with Unique thought.",False
299,msg19266842,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-30 03:51:04,Pamadar,Legendary,1386,1014,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,This concept seems to be really nice and if investors embrace the idea im provably seen a big future ahead just keep it up dev team and keep the community updated with your project we will see well driven success in coming days.,False
300,msg19267267,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-30 04:37:43,ololajulo,Sr. Member,1022,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"In a project like this IMO the track record of the team is most important. I also hope it is not a startup, the project should be at least need money to expand not startup. How long has the project being before the idea of ICO?",False
301,msg19273138,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-30 12:40:29,ken thung,Sr. Member,490,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"project concept is unique and interesting, when you will post more details to make it complete ?",False
302,msg19274125,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-30 13:37:43,Roselop,Full Member,168,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,It's interesting to see the new concept for this real estate platform. I will watch this project and consider to join this ICO . it looks nice.,False
303,msg19274989,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-30 14:24:42,erikalui,Legendary,1778,1054,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Hindi translation has been completed: https://bitcointalk.org/index.php?topic=1940960.new#new,False
304,msg19275727,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-30 15:14:12,imawriter,Newbie,53,0,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,That's a really new concept and idea.I am very excited about this and waiting to see how this will go in future. Happy to be part small part of it through singature campaigns but will look to involve in this more after learning more about this.,False
305,msg19290023,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-31 11:38:09,Btc_1856,Sr. Member,938,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,People are showing interest towards REX but the thing here is many people will be showing interest only when you announce about social media campaign because it is most important to get a reputation in the market and at last many people will start showing interest towards the project.,False
306,msg19295259,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-31 16:48:57,Luigi21,Sr. Member,504,252,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,I have finished italian translation: https://bitcointalk.org/index.php?topic=1942790.0,False
307,msg19296932,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-31 18:42:55,cryptoworldwide,Sr. Member,770,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Any social Media Bounty Campaign?,False
308,msg19297981,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-31 19:59:23,riskthebiscuit,Sr. Member,448,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"really like what this concept is trying to do here. will keep up to date to see what happens, cheers",False
309,msg19298208,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-31 20:14:46,cryptodv,Hero Member,1078,507,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"I can vouch that this is not a scam. Dev tried to raise money before, did not raise enough funds for this project and returned my investment. I will invest again. Good luck!",False
310,msg19304369,https://bitcointalk.org/index.php?topic=1923612.0,msg19298208,17127,Announcements (Altcoins),2017-06-01 07:19:29,sergsen,Sr. Member,672,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,  Thanks for the info. Good reasons to participate,False
311,msg19306016,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-01 09:46:16,P E K K A,Sr. Member,490,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,https://bitcointalk.org/index.php?topic=1923663.0 indonesia translate and wait for whitepapper i will registed if white papper has been translate,False
312,msg19306238,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-01 10:04:37,f3b0,Newbie,22,0,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Is this gonna be like Airbnb on the blockchain?  ICO again?,False
313,msg19309147,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-01 13:22:08,DaMut,Sr. Member,896,256,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"i really like your idea. but too bad from what i see,every comments it's all about translation.  and i hope you keep up to date and not abandon this project. like other dev,they just seeking for profit and leave it.  bookmarked",False
314,msg19319214,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-02 03:23:59,cijulangboy,Sr. Member,406,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,any bounty social media dev?,False
315,msg19321406,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-02 07:13:39,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Summary of our international real estate conference Tour !  https://blog.rexmls.com/rexs-global-real-estate-conference-tour-c784e8bfabf8,False
316,msg19335061,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-02 23:45:16,BossBee,Hero Member,660,534,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Have you guys considered using the ETC ethereum classic chain? With all that's taken place and the players involved in the ETH sphere it's looking like it will be a much more stable and professional system in the future,False
317,msg19360150,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-06-04 14:18:49,satria33,Hero Member,812,500,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"There is no socialmedia Bounty Dev, like twitter or Facebook ",False
318,msg19365835,https://bitcointalk.org/index.php?topic=1923612.0,msg19335061,17127,Announcements (Altcoins),2017-06-04 20:40:07,n00b3rt,Sr. Member,559,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"  ""players involved in the ETH sphere""  You mean like the original creator of Ethereum?  I seriously hope you're joking, any ETC project is dead from day 1. ETC itself exists to get in ETH-s way, it's a force of destruction. Rex is a creative force.  Rex has everything it needs to become not only a new way of approaching real estate deals, but also a gateway for average people into crypto.  I have really high hopes for this project, let's not try to destroy it before launch, however invested in ETC you may be.",False
319,msg19089515,https://bitcointalk.org/index.php?topic=1923612.0,msg19084465,17127,Announcements (Altcoins),2017-05-19 03:41:47,sabotag3x,Hero Member,1246,897,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"   It's easy to check who's the first, if that's the criteria.  I'm watching this project, I'll read the WP tomorrow.  And.. Portuguese translation reserved.",False
320,msg19101099,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-19 20:21:20,knuckle sandwich,Newbie,26,0,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Good CEO I read his books   ,False
321,msg19101856,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-19 21:44:06,arjuna BTC,Sr. Member,728,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"technical specifications is needed,, i think you should mentioned that in the OP, regards",False
322,msg19102370,https://bitcointalk.org/index.php?topic=1923612.0,msg19101099,17127,Announcements (Altcoins),2017-05-19 22:47:04,Kang TB,Sr. Member,672,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"   glad to heard this ,, but what kind of books you read it from the CEO of this project ?",False
323,msg19119197,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-21 03:52:53,GolumDeMort,Sr. Member,574,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Russian translations:  https://bitcointalk.org/index.php?topic=1926684.0,False
324,msg19122125,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-21 09:20:59,cadilac9999,Full Member,120,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Please reserving Malaysian translation for me,False
325,msg19123781,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-21 11:50:08,ronald0cz,Sr. Member,253,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Interesting concept of the project. I'll bookmark this topic and will wait for more news.,False
326,msg19124233,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-21 12:26:39,brokens,Sr. Member,728,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"OP You should need ESCROW for your this very good projects, good luck dev ",False
327,msg19126255,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-21 14:54:53,sergsen,Sr. Member,672,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,As well bookmarked topic with nedvyzhymostyu interesting for me,False
328,msg19144693,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-22 17:36:17,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,REX Team promoting the platform and Ethereum to the real estate community at RECon 2017 Las Vegas!,False
329,msg19144849,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-22 17:47:02,thew3apon,Hero Member,784,500,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Looks like a nice project. My favorite horror novel with the author in one co founder that have the same name as it's very interesting. By the name of the project is very good .,False
330,msg19152192,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-23 06:39:27,extrogel,Full Member,141,100,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,bounty social media ?,False
331,msg19154199,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-23 09:35:36,elelegzet,Hero Member,752,501,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |," Alright, maybe it worth to watch this)",False
332,msg19159594,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-23 15:45:11,KuromaYoichi,Sr. Member,700,251,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,"Are you one of the team or the dev just pay you to moderate the ann as i've seen you somewhere before. And there's 2 ico for this? because i read the whitepaper and there's 2 allocation for token sale and why not just create 1 token sale? And the last, can you put some linkedin profile for the team member? thank you",False
333,msg19238168,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-28 10:11:20,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,People queuing up around the REX booth to learn about the future of real estate data distribution!,False
334,msg19239548,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-28 12:05:41,spatifilium,Sr. Member,364,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Looks interesting. Other technical info can be provided??,False
335,msg19249661,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-29 04:03:55,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,whitepaper is fully updated: https://github.com/rexmls/whitepaper  Join the bounty campaigns  https://bitcointalk.org/index.php?topic=1937405,False
336,msg19253623,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-29 10:03:38,Btc_1856,Sr. Member,938,250,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Already Team members from REX are promoting their project by conducting the Quest in some countries. I don't know exactly what those countries are but really seems to be something which is going to be in the single website where people can easily find their Real Estate Platform.,False
337,msg19265906,https://bitcointalk.org/index.php?topic=1923612.0,,17127,Announcements (Altcoins),2017-05-30 01:55:48,bartolo,Hero Member,1134,501,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,Spanish translation done and published in the Spanish section of the forum  https://bitcointalk.org/index.php?topic=1940242.0,False
338,msg19266536,https://bitcointalk.org/index.php?topic=1923612.0,msg19265906,17127,Announcements (Altcoins),2017-05-30 03:16:46,iwantapony,Hero Member,877,528,,[ANN] Rex- A Peer To Peer | REAL Estate PLATFORM |,   We appreciate it !  Thank you,False
