id,msg_id,parent_id,link_id,Count_read,Forum,Time,Author,Rank,Activity,Merit,Trust,Title,Body,ScamHeader
86,msg47769061,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-10 15:47:25,cokroalif,Member,434,10,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,(November 7th to November 13th) Twitter Campaign Twitter URL: https://twitter.com/belumgantinama Tweets https://twitter.com/belumgantinama/status/1061284121068990464 https://twitter.com/belumgantinama/status/1061586308202516480 https://twitter.com/belumgantinama/status/1061587235571552256 https://twitter.com/belumgantinama/status/1061932009520488448 https://twitter.com/belumgantinama/status/1062197582632443904  Retweets https://twitter.com/FiiiLab/status/1060806243906838528 https://twitter.com/FiiiLab/status/1060382762085928960 https://twitter.com/FiiiLab/status/1060049137729589248 https://twitter.com/FiiiLab/status/1061846467323682816 https://twitter.com/FiiiLab/status/1062155287522566144   Facebook Campaign Link to Facebook account: https://web.facebook.com/cokroalif16 Link to share https://web.facebook.com/cokroalif16/posts/1110859655762181 https://web.facebook.com/cokroalif16/posts/1111359139045566 https://web.facebook.com/cokroalif16/posts/1111360535712093 https://web.facebook.com/cokroalif16/posts/1112043265643820 https://web.facebook.com/cokroalif16/posts/1112532568928223   Link to Post https://web.facebook.com/cokroalif16/posts/1110859312428882 https://web.facebook.com/cokroalif16/posts/1111359949045485 https://web.facebook.com/cokroalif16/posts/1111361152378698 https://web.facebook.com/cokroalif16/posts/1112043538977126 https://web.facebook.com/cokroalif16/posts/1112532848928195   ...,False
87,msg47776078,https://bitcointalk.org/index.php?topic=5027077.0,msg47546123,35819,Marketplace (Altcoins),2018-11-10 20:36:56,veronika88496,Newbie,56,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,   WEEK: 8 10/31/18 - 11/06/18 Bitcointalk username: veronika88496 Facebook Campaign: https://www.facebook.com/veronika.noskova.792 Shares + Likes: 1. https://www.facebook.com/veronika.noskova.792/posts/202490297298912 2. https://www.facebook.com/veronika.noskova.792/posts/202841263930482 3. https://www.facebook.com/veronika.noskova.792/posts/203491420532133 4. https://www.facebook.com/veronika.noskova.792/posts/203924900488785 5. https://www.facebook.com/veronika.noskova.792/posts/204523760428899 posts: 1.https://www.facebook.com/veronika.noskova.792/posts/202490243965584 https://www.facebook.com/veronika.noskova.792/posts/202841473930461 https://www.facebook.com/veronika.noskova.792/posts/203491350532140   Twitter Campaign: https://twitter.com/veronika777555 Reweets + Likes: 1. https://twitter.com/FiiiLab/status/1059022977340063745 https://twitter.com/veronika777555/status/1059694472148238336 https://twitter.com/FiiiLab/status/1060049137729589248 https://twitter.com/FiiiLab/status/1060382762085928960 https://twitter.com/FiiiLab/status/1060806243906838528 Retweet Links : 1. https://twitter.com/veronika777555/status/1059428308247568384 https://twitter.com/veronika777555/status/1059694587424501760 https://twitter.com/veronika777555/status/1060181281512792065,False
88,msg47780254,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 00:23:14,phamthithutrang,Newbie,266,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Report WEEK 9 (07/11 - 13/11) : Bitcointalk username: phamthithutrang Facebook Campaign: Shares + Likes: 1. https://www.facebook.com/bao.pham1111/posts/2205627796344461 2. https://www.facebook.com/bao.pham1111/posts/2206202369620337 3. https://www.facebook.com/bao.pham1111/posts/2206665669574007 4. https://www.facebook.com/bao.pham1111/posts/2207227732851134 5. https://www.facebook.com/bao.pham1111/posts/2207727332801174  Posts: 1. https://www.facebook.com/bao.pham1111/posts/2205627836344457 2. https://www.facebook.com/bao.pham1111/posts/2206202922953615 3. https://www.facebook.com/bao.pham1111/posts/2206665816240659 4. https://www.facebook.com/bao.pham1111/posts/2207227856184455 5. https://www.facebook.com/bao.pham1111/posts/2207727442801163  Twitter Campaign: Reweets + Likes: 1. https://twitter.com/FiiiLab/status/1059818708665884673 2. https://twitter.com/FiiiLab/status/1060382762085928960 3. https://twitter.com/FiiiLab/status/1060049137729589248 4. https://twitter.com/FiiiLab/status/1060806243906838528 5. https://twitter.com/FiiiLab/status/1059469355417690112  Tweets: 1. https://twitter.com/HarrisPay/status/1059983807518932994 2. https://twitter.com/HarrisPay/status/1060412428607868928 3. https://twitter.com/HarrisPay/status/1060708201992282112 4. https://twitter.com/HarrisPay/status/1061097224875126784 5. https://twitter.com/HarrisPay/status/1061413044654288896,False
89,msg47781545,https://bitcointalk.org/index.php?topic=5027077.0,msg47562613,35819,Marketplace (Altcoins),2018-11-11 02:03:36,tuliverkop123,Newbie,238,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,  Week 9 (07/11 - 13/11) Twitter Campaign Tweet Links : 1. https://twitter.com/NguyenHa87/status/1060010918992470017 2. https://twitter.com/NguyenHa87/status/1060353139545534464 3. https://twitter.com/NguyenHa87/status/1060708531622469632 4. https://twitter.com/NguyenHa87/status/1061165149371781121 5. https://twitter.com/NguyenHa87/status/1061428580515627008  Retweets: 1. https://twitter.com/FiiiLab/status/1056787946949373953 2. https://twitter.com/FiiiLab/status/1058178233168887808 3. https://twitter.com/FiiiLab/status/1059469355417690112 4. https://twitter.com/FiiiLab/status/1059818708665884673 5. https://twitter.com/FiiiLab/status/1060049137729589248   Facebook Campaign Posts: 1. https://facebook.com/story.php?story_fbid=174072743539415&id=100028100713223 2. https://facebook.com/story.php?story_fbid=174656576814365&id=100028100713223 3. https://facebook.com/story.php?story_fbid=175305550082801&id=100028100713223 4. https://facebook.com/story.php?story_fbid=176108813335808&id=100028100713223 5. https://facebook.com/story.php?story_fbid=176712849942071&id=100028100713223  Shares: 1. https://facebook.com/story.php?story_fbid=173771573569532&id=100028100713223 2. https://facebook.com/story.php?story_fbid=174070273539662&id=100028100713223 3. https://facebook.com/story.php?story_fbid=174657280147628&id=100028100713223 4. https://facebook.com/story.php?story_fbid=175306720082684&id=100028100713223 5. https://facebook.com/story.php?story_fbid=176108666669156&id=100028100713223,False
90,msg47785950,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 06:41:24,gerassyk,Newbie,448,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 9: 7 November - 13 November  Facebook Campaign BitcoinTalk User ID: gerassyk Facebook URL: https://www.facebook.com/gerassyk Post: 1. https://www.facebook.com/gerassyk/posts/423219758503134 2. https://www.facebook.com/gerassyk/posts/423796398445470 3. https://www.facebook.com/gerassyk/posts/424247805066996 4. https://www.facebook.com/gerassyk/posts/424773718347738 5. https://www.facebook.com/gerassyk/posts/425331941625249  Share and like: 1. https://www.facebook.com/gerassyk/posts/423220435169733?__tn__=-R 2. https://www.facebook.com/gerassyk/posts/423796615112115?__tn__=-R 3. https://www.facebook.com/gerassyk/posts/424248025066974?__tn__=-R 4. https://www.facebook.com/gerassyk/posts/424774201681023?__tn__=-R 5. https://www.facebook.com/gerassyk/posts/425332551625188?__tn__=-R,False
91,msg47789042,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 09:00:32,pholikal,Newbie,266,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 9: 7 November - 13 November Facebook Campaign BitcoinTalk User ID: pholikal Facebook URL: https://www.facebook.com/mariya.lenova.165 Post: 1. https://www.facebook.com/mariya.lenova.165/posts/198851591014856 2. https://www.facebook.com/mariya.lenova.165/posts/199393984293950 3. https://www.facebook.com/mariya.lenova.165/posts/199991970900818 4. https://www.facebook.com/mariya.lenova.165/posts/200596080840407 5. https://www.facebook.com/mariya.lenova.165/posts/201204004112948  Share and like: 1. https://www.facebook.com/mariya.lenova.165/posts/198851917681490?__tn__=-R 2. https://www.facebook.com/mariya.lenova.165/posts/199394327627249?__tn__=-R 3. https://www.facebook.com/mariya.lenova.165/posts/199992240900791?__tn__=-R 4. https://www.facebook.com/mariya.lenova.165/posts/200597054173643?__tn__=-R 5. https://www.facebook.com/mariya.lenova.165/posts/201204707446211?__tn__=-R,False
92,msg47789970,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 09:34:40,JohnTheDon,Newbie,332,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,#JOINFIIICOINTELEGRAM  Bitcointalk Username: johnthedon Telegram Username: @JohnOdia,False
93,msg47793672,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 11:56:46,tempeh,Newbie,182,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Facebook Campaign Facebook profil link: https://www.facebook.com/bahrudin82 Spreadsheet no: 439 BTC Name : tempeh WEEK #9 (07/11 - 13/11) Share 5 1. https://www.facebook.com/bahrudin82/posts/1813478908751192 2. https://www.facebook.com/bahrudin82/posts/1814937898605293 3. https://www.facebook.com/bahrudin82/posts/1816057985159951 4. https://www.facebook.com/bahrudin82/posts/1817110791721337 5. https://www.facebook.com/bahrudin82/posts/1818799871552429 Post : 1. https://www.facebook.com/bahrudin82/posts/1813479485417801 2. https://www.facebook.com/bahrudin82/posts/1814938875271862 3. https://www.facebook.com/bahrudin82/posts/1816057511826665 4. https://www.facebook.com/bahrudin82/posts/1817115498387533 5. https://www.facebook.com/bahrudin82/posts/1818801731552243  Twetter Campaign Twetter profil link : https://twitter.com/Bahrudyn2 Spasheet no : 504 BTC name : tempeh WEEK #9 (07/11 - 13/11) Retweet 5: 1. https://twitter.com/FiiiLab/status/1059818708665884673 2. https://twitter.com/FiiiLab/status/1060382762085928960 3. https://twitter.com/FiiiLab/status/1060049137729589248 4. https://twitter.com/FiiiLab/status/1060806243906838528 5. https://twitter.com/FiiiLab/status/1059469355417690112 Tweet 5: 1. https://twitter.com/Bahrudyn2/status/1059995429142618112 2. https://twitter.com/Bahrudyn2/status/1060440132610715648 3. https://twitter.com/Bahrudyn2/status/1060764893404553216 4. https://twitter.com/Bahrudyn2/status/1061074334561628161 5. https://twitter.com/Bahrudyn2/status/1061586601283747841,False
94,msg47794440,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 12:24:29,jocker00,Newbie,224,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,Week 9: 07 nobembor- 13 nobembor Facebook Campaign BitcoinTalk User ID: jocker00 Facebook URL: https://www.facebook.com/naima.tabassum.7370  Post: 1. https://www.facebook.com/naima.tabassum.7370/posts/199924650907975 2. https://www.facebook.com/naima.tabassum.7370/posts/200352517531855 3. https://www.facebook.com/naima.tabassum.7370/posts/201116787455428 4. https://www.facebook.com/naima.tabassum.7370/posts/201778017389305 5. https://www.facebook.com/naima.tabassum.7370/posts/202349397332167  Share and like: 1. https://www.facebook.com/naima.tabassum.7370/posts/199922557574851 2. https://www.facebook.com/naima.tabassum.7370/posts/200351424198631 3. https://www.facebook.com/naima.tabassum.7370/posts/201116334122140 4. https://www.facebook.com/naima.tabassum.7370/posts/201777477389359 5. https://www.facebook.com/naima.tabassum.7370/posts/202347910665649,False
95,msg47800626,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 15:38:29,XXVXX,Jr. Member,132,1,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,"(November 7th to November 13th) Twitter Campaign Twitter URL: https://twitter.com/seunyon Tweets https://twitter.com/seunyon/status/1061642701282533376 https://twitter.com/seunyon/status/1061642904572051456 https://twitter.com/seunyon/status/1061642983055929345 https://twitter.com/seunyon/status/1062005828054478853 https://twitter.com/seunyon/status/1062660000089169920  Retweets https://twitter.com/FiiiLab/status/1060806243906838528 https://twitter.com/FiiiLab/status/1060382762085928960 https://twitter.com/FiiiLab/status/1060049137729589248 https://twitter.com/FiiiLab/status/1061993605500289024 https://twitter.com/FiiiLab/status/1062277860029685760 ,,,,  Facebook Campaign Link to Facebook account: https://web.facebook.com/marsyayuannisa16 Link to share https://web.facebook.com/marsyayuannisa16/posts/333990644084991 https://web.facebook.com/marsyayuannisa16/posts/333987754085280 https://web.facebook.com/marsyayuannisa16/posts/333987680751954 https://web.facebook.com/marsyayuannisa16/posts/334544607362928 https://web.facebook.com/marsyayuannisa16/posts/335560467261342  Link to Post https://web.facebook.com/marsyayuannisa16/posts/333990854084970 https://web.facebook.com/marsyayuannisa16/posts/333991060751616 https://web.facebook.com/marsyayuannisa16/posts/333988694085186 https://web.facebook.com/marsyayuannisa16/posts/334552697362119 https://web.facebook.com/marsyayuannisa16/posts/335561330594589 ..",False
96,msg47805081,https://bitcointalk.org/index.php?topic=5027077.0,msg47541354,35819,Marketplace (Altcoins),2018-11-11 17:53:43,Locotoni,Member,490,15,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,       We are in WEEK NINE! Week 9 runs from November 7th to November 13th.    joined campaign - Facebook profile : https://www.facebook.com/profile.php?id=100014676752667 friends : 4520 posts : 1. https://www.facebook.com/permalink.php?story_fbid=505594999939721&id=100014676752667 2. https://www.facebook.com/permalink.php?story_fbid=505594863273068&id=100014676752667 3. https://www.facebook.com/permalink.php?story_fbid=505594743273080&id=100014676752667 4. https://www.facebook.com/permalink.php?story_fbid=505594549939766&id=100014676752667 5. https://www.facebook.com/permalink.php?story_fbid=505594373273117&id=100014676752667 shares : 1. https://www.facebook.com/permalink.php?story_fbid=505593629939858&id=100014676752667 2. https://www.facebook.com/permalink.php?story_fbid=505593493273205&id=100014676752667 3. https://www.facebook.com/permalink.php?story_fbid=505593326606555&id=100014676752667 4. https://www.facebook.com/permalink.php?story_fbid=505593406606547&id=100014676752667 5. https://www.facebook.com/permalink.php?story_fbid=505593229939898&id=100014676752667   joined campaign - twitter profile : https://twitter.com/locotoni777 followers : 2700 tweets : 1. https://twitter.com/locotoni777/status/1061974686106562565 2. https://twitter.com/locotoni777/status/1061974594070962176 3. https://twitter.com/locotoni777/status/1061974506275770368 4. https://twitter.com/locotoni777/status/1061974366345400321 5. https://twitter.com/locotoni777/status/1061974194823577601 retweets : 1. https://twitter.com/FiiiLab/status/1060806243906838528 2. https://twitter.com/FiiiLab/status/1061960823533330432 3. https://twitter.com/FiiiLab/status/1061846467323682816 4. https://twitter.com/FiiiLab/status/1060382762085928960 5. https://twitter.com/FiiiLab/status/1060049137729589248,False
97,msg47808771,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 20:05:35,Lovtiek,Newbie,136,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,PROOF OF AUTHENTICATION Bitcointalk Username: Lovtiek Telegram Username : @Lovtiek Campaign : youtube video Profile Url : https://bitcointalk.org/index.php?action=profile;u=2243938 Ethereum Wallet Address : 0x0b1e1155059978db7ace40b8071f65c72c7ce05b youtube channel : https://www.youtube.com/c/lovtieKitokr Follower : 5210  Video link : https://www.youtube.com/watch?v=8wsaHxLaBPI&feature=youtu.be,False
98,msg47809435,https://bitcointalk.org/index.php?topic=5027077.0,msg47544540,35819,Marketplace (Altcoins),2018-11-11 20:30:01,Gorilaz2018,Jr. Member,164,2,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,      WEEK NINE! Week 9 runs from November 7th to November 13th.   joined campaign - Facebook profile : https://www.facebook.com/kortney.morgan.7 friends : 3636 posts : 1. https://www.facebook.com/kortney.morgan.7/posts/191170751804210 2. https://www.facebook.com/kortney.morgan.7/posts/191170615137557 3. https://www.facebook.com/kortney.morgan.7/posts/191170428470909 4. https://www.facebook.com/kortney.morgan.7/posts/191170138470938 5. https://www.facebook.com/kortney.morgan.7/posts/191169898470962 shares : 1. https://www.facebook.com/kortney.morgan.7/posts/189202898667662 2. https://www.facebook.com/kortney.morgan.7/posts/191168125137806 3. https://www.facebook.com/kortney.morgan.7/posts/191168098471142 4. https://www.facebook.com/kortney.morgan.7/posts/191168051804480 5. https://www.facebook.com/kortney.morgan.7/posts/191167961804489  joined campaign - twitter profile : https://twitter.com/Kortney46556848 followers : 811 tweets : 1. https://twitter.com/Kortney46556848/status/1062687695045099520 2. https://twitter.com/Kortney46556848/status/1062687615642681344 3. https://twitter.com/Kortney46556848/status/1062687551075565573 4. https://twitter.com/Kortney46556848/status/1062687496247697408 5. https://twitter.com/Kortney46556848/status/1062687447254032384 retweets : 1. https://twitter.com/FiiiLab/status/1060806243906838528 2. https://twitter.com/FiiiLab/status/1060382762085928960 3. https://twitter.com/FiiiLab/status/1060049137729589248 4. https://twitter.com/FiiiLab/status/1062277860029685760 5. https://twitter.com/FiiiLab/status/1061960823533330432,False
99,msg47810936,https://bitcointalk.org/index.php?topic=5027077.0,,35819,Marketplace (Altcoins),2018-11-11 21:34:05,Kshplen,Newbie,108,0,,[BXUNTY] FiiiCoin OFFICIALY BOUNTY CAMPAIGN! | www.fiii.io |,##PROOF OF AUTHENTICATION## Bitcointalk Username: Kshplen Telegram Username : @Kahplen Campaign : youtube / Video Profile Url : https://bitcointalk.org/index.php?action=profile;u=2243948 Ethereum Wallet Address : 0x95aec9e6904b7cb42c005916cce1ce6fff83337f  video url :  1. https://www.youtube.com/watch?v=vxTMzAvncMg&feature=youtu.be,False
